model_name,feature_name,rep_idx,baseline_auc,permuted_auc,auc_drop
rf,a_FP_LHCP_rx2,75,0.90625,0.897321428571428,0.00892857142857162
logistic,gamma_CP_rx1,76,0.91390306122449,0.897959183673469,0.0159438775510201
rf,gamma_CP_rx1,76,0.90625,0.909119897959184,-0.00286989795918358
logistic,gamma_CP_rx2,76,0.91390306122449,0.900829081632653,0.0130739795918366
rf,gamma_CP_rx2,76,0.90625,0.856505102040816,0.0497448979591836
logistic,a_FP_RHCP_rx1,76,0.91390306122449,0.910076530612245,0.00382653061224469
rf,a_FP_RHCP_rx1,76,0.90625,0.90625,2.22044604925031e-16
logistic,a_FP_LHCP_rx1,76,0.91390306122449,0.834502551020408,0.0794005102040815
rf,a_FP_LHCP_rx1,76,0.90625,0.905931122448979,0.000318877551020558
logistic,a_FP_RHCP_rx2,76,0.91390306122449,0.912308673469388,0.0015943877551019
rf,a_FP_RHCP_rx2,76,0.90625,0.910235969387755,-0.00398596938775497
logistic,a_FP_LHCP_rx2,76,0.91390306122449,0.902742346938776,0.0111607142857141
rf,a_FP_LHCP_rx2,76,0.90625,0.893973214285714,0.0122767857142857
logistic,gamma_CP_rx1,77,0.91390306122449,0.911033163265306,0.00286989795918369
rf,gamma_CP_rx1,77,0.90625,0.899553571428571,0.00669642857142883
logistic,gamma_CP_rx2,77,0.91390306122449,0.854272959183673,0.0596301020408163
rf,gamma_CP_rx2,77,0.90625,0.875797193877551,0.0304528061224489
logistic,a_FP_RHCP_rx1,77,0.91390306122449,0.892219387755102,0.0216836734693877
rf,a_FP_RHCP_rx1,77,0.90625,0.907525510204082,-0.00127551020408156
logistic,a_FP_LHCP_rx1,77,0.91390306122449,0.87468112244898,0.0392219387755099
rf,a_FP_LHCP_rx1,77,0.90625,0.903380102040816,0.00286989795918391
logistic,a_FP_RHCP_rx2,77,0.91390306122449,0.918686224489796,-0.00478316326530615
rf,a_FP_RHCP_rx2,77,0.90625,0.903061224489796,0.00318877551020436
logistic,a_FP_LHCP_rx2,77,0.91390306122449,0.911989795918367,0.00191326530612246
rf,a_FP_LHCP_rx2,77,0.90625,0.900829081632653,0.00542091836734704
logistic,gamma_CP_rx1,78,0.91390306122449,0.89827806122449,0.015625
rf,gamma_CP_rx1,78,0.90625,0.899553571428571,0.0066964285714286
logistic,gamma_CP_rx2,78,0.91390306122449,0.852678571428571,0.0612244897959182
rf,gamma_CP_rx2,78,0.90625,0.847257653061224,0.0589923469387755
logistic,a_FP_RHCP_rx1,78,0.91390306122449,0.893494897959184,0.020408163265306
rf,a_FP_RHCP_rx1,78,0.90625,0.907366071428571,-0.00111607142857129
logistic,a_FP_LHCP_rx1,78,0.91390306122449,0.822066326530612,0.0918367346938774
rf,a_FP_LHCP_rx1,78,0.90625,0.897161989795918,0.00908801020408179
logistic,a_FP_RHCP_rx2,78,0.91390306122449,0.913584183673469,0.000318877551020336
rf,a_FP_RHCP_rx2,78,0.90625,0.907844387755102,-0.0015943877551019
logistic,a_FP_LHCP_rx2,78,0.91390306122449,0.908482142857143,0.00542091836734704
rf,a_FP_LHCP_rx2,78,0.90625,0.90656887755102,-0.000318877551020336
logistic,gamma_CP_rx1,79,0.91390306122449,0.886160714285714,0.0277423469387754
rf,gamma_CP_rx1,79,0.90625,0.913743622448979,-0.00749362244897944
logistic,gamma_CP_rx2,79,0.91390306122449,0.884247448979592,0.0296556122448978
rf,gamma_CP_rx2,79,0.90625,0.867825255102041,0.0384247448979593
logistic,a_FP_RHCP_rx1,79,0.91390306122449,0.888073979591837,0.0258290816326531
rf,a_FP_RHCP_rx1,79,0.90625,0.903380102040816,0.00286989795918369
logistic,a_FP_LHCP_rx1,79,0.91390306122449,0.818239795918367,0.0956632653061222
rf,a_FP_LHCP_rx1,79,0.90625,0.90625,1.11022302462516e-16
logistic,a_FP_RHCP_rx2,79,0.91390306122449,0.911033163265306,0.00286989795918369
rf,a_FP_RHCP_rx2,79,0.90625,0.906887755102041,-0.000637755102040782
logistic,a_FP_LHCP_rx2,79,0.91390306122449,0.900829081632653,0.0130739795918366
rf,a_FP_LHCP_rx2,79,0.90625,0.889190051020408,0.017059948979592
logistic,gamma_CP_rx1,80,0.91390306122449,0.895727040816326,0.0181760204081632
rf,gamma_CP_rx1,80,0.90625,0.905133928571429,0.0011160714285714
logistic,gamma_CP_rx2,80,0.91390306122449,0.881696428571428,0.0322066326530612
rf,gamma_CP_rx2,80,0.90625,0.864636479591837,0.0416135204081635
logistic,a_FP_RHCP_rx1,80,0.91390306122449,0.892857142857143,0.0210459183673468
rf,a_FP_RHCP_rx1,80,0.90625,0.908960459183673,-0.0027104591836733
logistic,a_FP_LHCP_rx1,80,0.91390306122449,0.845025510204082,0.068877551020408
rf,a_FP_LHCP_rx1,80,0.90625,0.90656887755102,-0.000318877551020336
logistic,a_FP_RHCP_rx2,80,0.91390306122449,0.919005102040816,-0.0051020408163267
rf,a_FP_RHCP_rx2,80,0.90625,0.905771683673469,0.000478316326530726
logistic,a_FP_LHCP_rx2,80,0.91390306122449,0.907206632653061,0.00669642857142849
rf,a_FP_LHCP_rx2,80,0.90625,0.903698979591837,0.00255102040816324
logistic,gamma_CP_rx1,81,0.91390306122449,0.910714285714286,0.00318877551020402
rf,gamma_CP_rx1,81,0.90625,0.917889030612245,-0.0116390306122449
logistic,gamma_CP_rx2,81,0.91390306122449,0.869579081632653,0.0443239795918366
rf,gamma_CP_rx2,81,0.90625,0.871173469387755,0.0350765306122451
logistic,a_FP_RHCP_rx1,81,0.91390306122449,0.892538265306122,0.0213647959183674
rf,a_FP_RHCP_rx1,81,0.90625,0.910076530612245,-0.00382653061224481
logistic,a_FP_LHCP_rx1,81,0.91390306122449,0.834821428571428,0.0790816326530612
rf,a_FP_LHCP_rx1,81,0.90625,0.903698979591837,0.00255102040816335
logistic,a_FP_RHCP_rx2,81,0.91390306122449,0.915497448979592,-0.00159438775510223
rf,a_FP_RHCP_rx2,81,0.90625,0.903061224489796,0.00318877551020424
logistic,a_FP_LHCP_rx2,81,0.91390306122449,0.900829081632653,0.0130739795918365
rf,a_FP_LHCP_rx2,81,0.90625,0.894610969387755,0.011639030612245
logistic,gamma_CP_rx1,82,0.91390306122449,0.898915816326531,0.0149872448979591
rf,gamma_CP_rx1,82,0.90625,0.902742346938775,0.00350765306122469
logistic,gamma_CP_rx2,82,0.91390306122449,0.867984693877551,0.0459183673469387
rf,gamma_CP_rx2,82,0.90625,0.848852040816326,0.0573979591836735
logistic,a_FP_RHCP_rx1,82,0.91390306122449,0.893813775510204,0.0200892857142857
rf,a_FP_RHCP_rx1,82,0.90625,0.902582908163265,0.00366709183673475
logistic,a_FP_LHCP_rx1,82,0.91390306122449,0.847895408163265,0.0660076530612245
rf,a_FP_LHCP_rx1,82,0.90625,0.91390306122449,-0.00765306122448961
logistic,a_FP_RHCP_rx2,82,0.91390306122449,0.917091836734694,-0.00318877551020424
rf,a_FP_RHCP_rx2,82,0.90625,0.90625,1.11022302462516e-16
logistic,a_FP_LHCP_rx2,82,0.91390306122449,0.902742346938775,0.0111607142857142
rf,a_FP_LHCP_rx2,82,0.90625,0.865752551020408,0.040497448979592
logistic,gamma_CP_rx1,83,0.91390306122449,0.896683673469388,0.017219387755102
rf,gamma_CP_rx1,83,0.90625,0.90625,2.22044604925031e-16
logistic,gamma_CP_rx2,83,0.91390306122449,0.864158163265306,0.0497448979591835
rf,gamma_CP_rx2,83,0.90625,0.860012755102041,0.0462372448979593
logistic,a_FP_RHCP_rx1,83,0.91390306122449,0.894451530612245,0.0194515306122449
rf,a_FP_RHCP_rx1,83,0.90625,0.908482142857143,-0.00223214285714268
logistic,a_FP_LHCP_rx1,83,0.91390306122449,0.862563775510204,0.0513392857142855
rf,a_FP_LHCP_rx1,83,0.90625,0.908960459183673,-0.0027104591836733
logistic,a_FP_RHCP_rx2,83,0.91390306122449,0.917091836734694,-0.00318877551020413
rf,a_FP_RHCP_rx2,83,0.90625,0.905931122448979,0.000318877551020558
logistic,a_FP_LHCP_rx2,83,0.91390306122449,0.915178571428571,-0.00127551020408179
rf,a_FP_LHCP_rx2,83,0.90625,0.885363520408163,0.0208864795918369
logistic,gamma_CP_rx1,84,0.91390306122449,0.914859693877551,-0.000956632653061229
rf,gamma_CP_rx1,84,0.90625,0.900988520408163,0.00526147959183676
logistic,gamma_CP_rx2,84,0.91390306122449,0.908163265306122,0.00573979591836726
rf,gamma_CP_rx2,84,0.90625,0.852838010204082,0.0534119897959184
logistic,a_FP_RHCP_rx1,84,0.91390306122449,0.898915816326531,0.014987244897959
rf,a_FP_RHCP_rx1,84,0.90625,0.904017857142857,0.00223214285714302
logistic,a_FP_LHCP_rx1,84,0.91390306122449,0.836734693877551,0.0771683673469387
rf,a_FP_LHCP_rx1,84,0.90625,0.893335459183673,0.0129145408163267
logistic,a_FP_RHCP_rx2,84,0.91390306122449,0.909119897959184,0.00478316326530603
rf,a_FP_RHCP_rx2,84,0.90625,0.90656887755102,-0.000318877551020225
logistic,a_FP_LHCP_rx2,84,0.91390306122449,0.916454081632653,-0.00255102040816335
rf,a_FP_LHCP_rx2,84,0.90625,0.893654336734694,0.0125956632653064
logistic,gamma_CP_rx1,85,0.91390306122449,0.928252551020408,-0.0143494897959184
rf,gamma_CP_rx1,85,0.90625,0.910235969387755,-0.00398596938775508
logistic,gamma_CP_rx2,85,0.91390306122449,0.905612244897959,0.0082908163265305
rf,gamma_CP_rx2,85,0.90625,0.865433673469388,0.0408163265306123
logistic,a_FP_RHCP_rx1,85,0.91390306122449,0.889668367346939,0.024234693877551
rf,a_FP_RHCP_rx1,85,0.90625,0.905771683673469,0.000478316326530726
logistic,a_FP_LHCP_rx1,85,0.91390306122449,0.838329081632653,0.0755739795918366
rf,a_FP_LHCP_rx1,85,0.90625,0.902901785714285,0.00334821428571452
logistic,a_FP_RHCP_rx2,85,0.91390306122449,0.917410714285714,-0.00350765306122458
rf,a_FP_RHCP_rx2,85,0.90625,0.903220663265306,0.00302933673469397
logistic,a_FP_LHCP_rx2,85,0.91390306122449,0.920280612244898,-0.00637755102040827
rf,a_FP_LHCP_rx2,85,0.90625,0.912946428571428,-0.00669642857142838
logistic,gamma_CP_rx1,86,0.91390306122449,0.903061224489796,0.0108418367346939
rf,gamma_CP_rx1,86,0.90625,0.916932397959183,-0.0106823979591835
logistic,gamma_CP_rx2,86,0.91390306122449,0.863839285714286,0.0500637755102039
rf,gamma_CP_rx2,86,0.90625,0.838807397959184,0.0674426020408163
logistic,a_FP_RHCP_rx1,86,0.91390306122449,0.919961734693877,-0.00605867346938771
rf,a_FP_RHCP_rx1,86,0.90625,0.905133928571428,0.00111607142857162
logistic,a_FP_LHCP_rx1,86,0.91390306122449,0.849170918367347,0.0647321428571428
rf,a_FP_LHCP_rx1,86,0.90625,0.904655612244898,0.00159438775510223
logistic,a_FP_RHCP_rx2,86,0.91390306122449,0.916135204081633,-0.0022321428571429
rf,a_FP_RHCP_rx2,86,0.90625,0.906728316326531,-0.000478316326530503
logistic,a_FP_LHCP_rx2,86,0.91390306122449,0.923788265306122,-0.00988520408163263
rf,a_FP_LHCP_rx2,86,0.90625,0.876434948979592,0.0298150510204085
logistic,gamma_CP_rx1,87,0.91390306122449,0.909757653061224,0.00414540816326525
rf,gamma_CP_rx1,87,0.90625,0.909598214285714,-0.00334821428571419
logistic,gamma_CP_rx2,87,0.91390306122449,0.864158163265306,0.0497448979591836
rf,gamma_CP_rx2,87,0.90625,0.866230867346939,0.0400191326530615
logistic,a_FP_RHCP_rx1,87,0.91390306122449,0.903061224489796,0.010841836734694
rf,a_FP_RHCP_rx1,87,0.90625,0.901945153061224,0.00430484693877564
logistic,a_FP_LHCP_rx1,87,0.91390306122449,0.844706632653061,0.0691964285714283
rf,a_FP_LHCP_rx1,87,0.90625,0.900350765306122,0.00589923469387765
logistic,a_FP_RHCP_rx2,87,0.91390306122449,0.919005102040816,-0.00510204081632659
rf,a_FP_RHCP_rx2,87,0.90625,0.904017857142857,0.00223214285714302
logistic,a_FP_LHCP_rx2,87,0.91390306122449,0.91390306122449,0
rf,a_FP_LHCP_rx2,87,0.90625,0.899553571428571,0.0066964285714286
logistic,gamma_CP_rx1,88,0.91390306122449,0.918686224489796,-0.00478316326530615
rf,gamma_CP_rx1,88,0.90625,0.910714285714286,-0.00446428571428559
logistic,gamma_CP_rx2,88,0.91390306122449,0.869260204081633,0.0446428571428571
rf,gamma_CP_rx2,88,0.90625,0.848214285714286,0.0580357142857144
logistic,a_FP_RHCP_rx1,88,0.91390306122449,0.89891581632653,0.0149872448979592
rf,a_FP_RHCP_rx1,88,0.90625,0.901626275510204,0.00462372448979609
logistic,a_FP_LHCP_rx1,88,0.91390306122449,0.841517857142857,0.0723852040816325
rf,a_FP_LHCP_rx1,88,0.90625,0.903220663265306,0.00302933673469397
logistic,a_FP_RHCP_rx2,88,0.91390306122449,0.918686224489796,-0.00478316326530615
rf,a_FP_RHCP_rx2,88,0.90625,0.908801020408163,-0.00255102040816324
logistic,a_FP_LHCP_rx2,88,0.91390306122449,0.909119897959183,0.00478316326530615
rf,a_FP_LHCP_rx2,88,0.90625,0.881377551020408,0.024872448979592
logistic,gamma_CP_rx1,89,0.91390306122449,0.904336734693877,0.00956632653061218
rf,gamma_CP_rx1,89,0.90625,0.908641581632653,-0.00239158163265285
logistic,gamma_CP_rx2,89,0.91390306122449,0.872767857142857,0.0411352040816324
rf,gamma_CP_rx2,89,0.90625,0.851084183673469,0.0551658163265306
logistic,a_FP_RHCP_rx1,89,0.91390306122449,0.898915816326531,0.0149872448979591
rf,a_FP_RHCP_rx1,89,0.90625,0.907206632653061,-0.000956632653061007
logistic,a_FP_LHCP_rx1,89,0.91390306122449,0.846619897959184,0.067283163265306
rf,a_FP_LHCP_rx1,89,0.90625,0.90640943877551,-0.000159438775510057
logistic,a_FP_RHCP_rx2,89,0.91390306122449,0.918367346938775,-0.00446428571428581
rf,a_FP_RHCP_rx2,89,0.90625,0.90625,2.22044604925031e-16
logistic,a_FP_LHCP_rx2,89,0.91390306122449,0.920280612244898,-0.00637755102040827
rf,a_FP_LHCP_rx2,89,0.90625,0.893813775510204,0.0124362244897961
logistic,gamma_CP_rx1,90,0.91390306122449,0.916772959183673,-0.0028698979591838
rf,gamma_CP_rx1,90,0.90625,0.910076530612245,-0.00382653061224469
logistic,gamma_CP_rx2,90,0.91390306122449,0.866390306122449,0.0475127551020408
rf,gamma_CP_rx2,90,0.90625,0.856664540816326,0.0495854591836735
logistic,a_FP_RHCP_rx1,90,0.91390306122449,0.90656887755102,0.00733418367346927
rf,a_FP_RHCP_rx1,90,0.90625,0.906887755102041,-0.00063775510204056
logistic,a_FP_LHCP_rx1,90,0.91390306122449,0.862244897959184,0.0516581632653059
rf,a_FP_LHCP_rx1,90,0.90625,0.908003826530612,-0.00175382653061207
logistic,a_FP_RHCP_rx2,90,0.91390306122449,0.916772959183673,-0.00286989795918369
rf,a_FP_RHCP_rx2,90,0.90625,0.903539540816326,0.00271045918367363
logistic,a_FP_LHCP_rx2,90,0.91390306122449,0.911989795918367,0.00191326530612235
rf,a_FP_LHCP_rx2,90,0.90625,0.896045918367347,0.0102040816326532
logistic,gamma_CP_rx1,91,0.91390306122449,0.907206632653061,0.00669642857142849
rf,gamma_CP_rx1,91,0.90625,0.906728316326531,-0.000478316326530503
logistic,gamma_CP_rx2,91,0.91390306122449,0.860012755102041,0.0538903061224488
rf,gamma_CP_rx2,91,0.90625,0.85921556122449,0.0470344387755103
logistic,a_FP_RHCP_rx1,91,0.91390306122449,0.909757653061224,0.00414540816326525
rf,a_FP_RHCP_rx1,91,0.90625,0.904017857142857,0.00223214285714302
logistic,a_FP_LHCP_rx1,91,0.91390306122449,0.796875,0.117028061224489
rf,a_FP_LHCP_rx1,91,0.90625,0.894610969387755,0.011639030612245
logistic,a_FP_RHCP_rx2,91,0.91390306122449,0.915497448979592,-0.00159438775510212
rf,a_FP_RHCP_rx2,91,0.90625,0.907366071428571,-0.0011160714285714
logistic,a_FP_LHCP_rx2,91,0.91390306122449,0.928890306122449,-0.0149872448979592
rf,a_FP_LHCP_rx2,91,0.90625,0.887117346938775,0.0191326530612246
logistic,gamma_CP_rx1,92,0.91390306122449,0.92219387755102,-0.00829081632653061
rf,gamma_CP_rx1,92,0.90625,0.900988520408163,0.00526147959183687
logistic,gamma_CP_rx2,92,0.91390306122449,0.902104591836735,0.0117984693877549
rf,gamma_CP_rx2,92,0.90625,0.856505102040816,0.0497448979591838
logistic,a_FP_RHCP_rx1,92,0.91390306122449,0.906887755102041,0.00701530612244894
rf,a_FP_RHCP_rx1,92,0.90625,0.903539540816326,0.00271045918367363
logistic,a_FP_LHCP_rx1,92,0.91390306122449,0.857142857142857,0.0567602040816325
rf,a_FP_LHCP_rx1,92,0.90625,0.909438775510204,-0.00318877551020413
logistic,a_FP_RHCP_rx2,92,0.91390306122449,0.910714285714286,0.00318877551020402
rf,a_FP_RHCP_rx2,92,0.90625,0.905771683673469,0.000478316326530837
logistic,a_FP_LHCP_rx2,92,0.91390306122449,0.900510204081632,0.0133928571428572
rf,a_FP_LHCP_rx2,92,0.90625,0.909279336734694,-0.00302933673469363
logistic,gamma_CP_rx1,93,0.91390306122449,0.904336734693877,0.00956632653061229
rf,gamma_CP_rx1,93,0.90625,0.911033163265306,-0.00478316326530592
logistic,gamma_CP_rx2,93,0.91390306122449,0.851084183673469,0.0628188775510204
rf,gamma_CP_rx2,93,0.90625,0.856186224489796,0.0500637755102041
logistic,a_FP_RHCP_rx1,93,0.91390306122449,0.910395408163265,0.00350765306122436
rf,a_FP_RHCP_rx1,93,0.90625,0.899394132653061,0.00685586734693899
logistic,a_FP_LHCP_rx1,93,0.91390306122449,0.819196428571429,0.094706632653061
rf,a_FP_LHCP_rx1,93,0.90625,0.912786989795918,-0.00653698979591821
logistic,a_FP_RHCP_rx2,93,0.91390306122449,0.919642857142857,-0.00573979591836737
rf,a_FP_RHCP_rx2,93,0.90625,0.904815051020408,0.00143494897959195
logistic,a_FP_LHCP_rx2,93,0.91390306122449,0.915497448979592,-0.00159438775510212
rf,a_FP_LHCP_rx2,93,0.90625,0.895408163265306,0.010841836734694
logistic,gamma_CP_rx1,94,0.91390306122449,0.904655612244898,0.00924744897959162
rf,gamma_CP_rx1,94,0.90625,0.91438137755102,-0.00813137755102022
logistic,gamma_CP_rx2,94,0.91390306122449,0.872767857142857,0.0411352040816325
rf,gamma_CP_rx2,94,0.90625,0.859375,0.046875
logistic,a_FP_RHCP_rx1,94,0.91390306122449,0.897002551020408,0.0169005102040816
rf,a_FP_RHCP_rx1,94,0.90625,0.904655612244898,0.00159438775510212
logistic,a_FP_LHCP_rx1,94,0.91390306122449,0.837372448979592,0.0765306122448979
rf,a_FP_LHCP_rx1,94,0.90625,0.90593112244898,0.000318877551020447
logistic,a_FP_RHCP_rx2,94,0.91390306122449,0.917410714285714,-0.00350765306122447
rf,a_FP_RHCP_rx2,94,0.90625,0.905293367346939,0.00095663265306134
logistic,a_FP_LHCP_rx2,94,0.91390306122449,0.901147959183673,0.0127551020408163
rf,a_FP_LHCP_rx2,94,0.90625,0.884247448979592,0.0220025510204083
logistic,gamma_CP_rx1,95,0.91390306122449,0.910714285714285,0.00318877551020413
rf,gamma_CP_rx1,95,0.90625,0.911830357142857,-0.00558035714285698
logistic,gamma_CP_rx2,95,0.91390306122449,0.864477040816326,0.0494260204081631
rf,gamma_CP_rx2,95,0.90625,0.852359693877551,0.053890306122449
logistic,a_FP_RHCP_rx1,95,0.91390306122449,0.902104591836735,0.0117984693877551
rf,a_FP_RHCP_rx1,95,0.90625,0.902104591836735,0.00414540816326547
logistic,a_FP_LHCP_rx1,95,0.91390306122449,0.837372448979592,0.0765306122448979
rf,a_FP_LHCP_rx1,95,0.90625,0.909279336734694,-0.00302933673469385
logistic,a_FP_RHCP_rx2,95,0.91390306122449,0.913584183673469,0.000318877551020447
rf,a_FP_RHCP_rx2,95,0.90625,0.905931122448979,0.000318877551020558
logistic,a_FP_LHCP_rx2,95,0.91390306122449,0.911352040816326,0.00255102040816324
rf,a_FP_LHCP_rx2,95,0.90625,0.907844387755102,-0.00159438775510201
logistic,gamma_CP_rx1,96,0.91390306122449,0.889987244897959,0.0239158163265306
rf,gamma_CP_rx1,96,0.90625,0.909757653061224,-0.00350765306122436
logistic,gamma_CP_rx2,96,0.91390306122449,0.872767857142857,0.0411352040816326
rf,gamma_CP_rx2,96,0.90625,0.854272959183674,0.0519770408163264
logistic,a_FP_RHCP_rx1,96,0.91390306122449,0.897640306122449,0.0162627551020409
rf,a_FP_RHCP_rx1,96,0.90625,0.903380102040816,0.0028698979591838
logistic,a_FP_LHCP_rx1,96,0.91390306122449,0.841198979591837,0.0727040816326529
rf,a_FP_LHCP_rx1,96,0.90625,0.916294642857143,-0.0100446428571426
logistic,a_FP_RHCP_rx2,96,0.91390306122449,0.917091836734694,-0.00318877551020402
rf,a_FP_RHCP_rx2,96,0.90625,0.902742346938775,0.00350765306122469
logistic,a_FP_LHCP_rx2,96,0.91390306122449,0.906887755102041,0.00701530612244894
rf,a_FP_LHCP_rx2,96,0.90625,0.89094387755102,0.0153061224489796
logistic,gamma_CP_rx1,97,0.91390306122449,0.913265306122449,0.000637755102040671
rf,gamma_CP_rx1,97,0.90625,0.907366071428571,-0.00111607142857129
logistic,gamma_CP_rx2,97,0.91390306122449,0.867665816326531,0.0462372448979591
rf,gamma_CP_rx2,97,0.90625,0.865433673469388,0.0408163265306123
logistic,a_FP_RHCP_rx1,97,0.91390306122449,0.903698979591837,0.010204081632653
rf,a_FP_RHCP_rx1,97,0.90625,0.904336734693877,0.00191326530612257
logistic,a_FP_LHCP_rx1,97,0.91390306122449,0.833864795918367,0.0800382653061223
rf,a_FP_LHCP_rx1,97,0.90625,0.922512755102041,-0.0162627551020408
logistic,a_FP_RHCP_rx2,97,0.91390306122449,0.91390306122449,0
rf,a_FP_RHCP_rx2,97,0.90625,0.907206632653061,-0.000956632653061118
logistic,a_FP_LHCP_rx2,97,0.91390306122449,0.905612244897959,0.00829081632653061
rf,a_FP_LHCP_rx2,97,0.90625,0.880899234693877,0.0253507653061227
logistic,gamma_CP_rx1,98,0.91390306122449,0.911989795918367,0.00191326530612224
rf,gamma_CP_rx1,98,0.90625,0.904336734693877,0.00191326530612257
logistic,gamma_CP_rx2,98,0.91390306122449,0.877551020408163,0.0363520408163265
rf,gamma_CP_rx2,98,0.90625,0.853954081632653,0.052295918367347
logistic,a_FP_RHCP_rx1,98,0.91390306122449,0.881377551020408,0.0325255102040816
rf,a_FP_RHCP_rx1,98,0.90625,0.905293367346939,0.000956632653061229
logistic,a_FP_LHCP_rx1,98,0.91390306122449,0.848852040816327,0.065051020408163
rf,a_FP_LHCP_rx1,98,0.90625,0.907047193877551,-0.000797193877550839
logistic,a_FP_RHCP_rx2,98,0.91390306122449,0.91422193877551,-0.000318877551020447
rf,a_FP_RHCP_rx2,98,0.90625,0.90656887755102,-0.000318877551020114
logistic,a_FP_LHCP_rx2,98,0.91390306122449,0.905931122448979,0.00797193877551017
rf,a_FP_LHCP_rx2,98,0.90625,0.878826530612245,0.0274234693877552
logistic,gamma_CP_rx1,99,0.91390306122449,0.902742346938775,0.0111607142857143
rf,gamma_CP_rx1,99,0.90625,0.911033163265306,-0.00478316326530592
logistic,gamma_CP_rx2,99,0.91390306122449,0.885204081632653,0.0286989795918366
rf,gamma_CP_rx2,99,0.90625,0.849011479591837,0.0572385204081634
logistic,a_FP_RHCP_rx1,99,0.91390306122449,0.894770408163265,0.0191326530612244
rf,a_FP_RHCP_rx1,99,0.90625,0.910554846938775,-0.00430484693877531
logistic,a_FP_LHCP_rx1,99,0.91390306122449,0.897959183673469,0.0159438775510203
rf,a_FP_LHCP_rx1,99,0.90625,0.907525510204082,-0.00127551020408156
logistic,a_FP_RHCP_rx2,99,0.91390306122449,0.916454081632653,-0.00255102040816335
rf,a_FP_RHCP_rx2,99,0.90625,0.904177295918367,0.00207270408163263
logistic,a_FP_LHCP_rx2,99,0.91390306122449,0.903698979591837,0.0102040816326531
rf,a_FP_LHCP_rx2,99,0.90625,0.886160714285714,0.0200892857142857
logistic,gamma_CP_rx1,100,0.91390306122449,0.909438775510204,0.0044642857142857
rf,gamma_CP_rx1,100,0.90625,0.905771683673469,0.000478316326530726
logistic,gamma_CP_rx2,100,0.91390306122449,0.88265306122449,0.0312499999999999
rf,gamma_CP_rx2,100,0.90625,0.873724489795918,0.0325255102040819
logistic,a_FP_RHCP_rx1,100,0.91390306122449,0.897321428571428,0.0165816326530612
rf,a_FP_RHCP_rx1,100,0.90625,0.907525510204081,-0.00127551020408134
logistic,a_FP_LHCP_rx1,100,0.91390306122449,0.866071428571428,0.0478316326530611
rf,a_FP_LHCP_rx1,100,0.90625,0.891741071428571,0.0145089285714287
logistic,a_FP_RHCP_rx2,100,0.91390306122449,0.913265306122449,0.000637755102040782
rf,a_FP_RHCP_rx2,100,0.90625,0.905293367346939,0.000956632653061451
logistic,a_FP_LHCP_rx2,100,0.91390306122449,0.905612244897959,0.00829081632653061
rf,a_FP_LHCP_rx2,100,0.90625,0.920280612244898,-0.014030612244898
